Date,EEM,FXE,GLD,HYG,LQD,QQQ,SPY,TLT,USO
2015-09-30,25.856151580810547,104.26583099365234,106.86000061035156,47.468833923339844,80.26471710205078,94.23957824707031,161.01321411132812,92.47135925292969,117.44000244140625
2015-10-01,25.998130798339844,104.37049102783203,106.7300033569336,47.16415786743164,80.2466812133789,94.66559600830078,161.43328857421875,92.8659896850586,116.63999938964844
2015-10-02,26.69225311279297,104.522705078125,108.98999786376953,47.2099723815918,80.60034942626953,96.32330322265625,163.8447723388672,93.42851257324219,118.16000366210938
2015-10-05,27.268068313598633,104.32290649414062,108.7699966430664,47.776912689208984,80.3853988647461,97.70316314697266,166.76036071777344,92.16092681884766,120.0
2015-10-06,27.220741271972656,105.20780944824219,109.86000061035156,48.040348052978516,80.54483795166016,97.24015808105469,166.18893432617188,92.55842590332031,125.91999816894531
2015-10-07,27.946420669555664,104.8843002319336,109.69999694824219,48.53281021118164,80.82913970947266,97.82360076904297,167.5502166748047,92.25092315673828,124.55999755859375
2015-10-08,28.246152877807617,105.16023254394531,109.13999938964844,48.733238220214844,80.51016235351562,98.2125473022461,169.0625457763672,91.47833251953125,128.32000732421875
2015-10-09,28.348691940307617,105.89289093017578,110.87000274658203,48.739009857177734,80.54483795166016,98.65708923339844,169.16339111328125,91.71837615966797,127.91999816894531
2015-10-12,28.135725021362305,105.96902465820312,111.30999755859375,48.6473388671875,80.87078857421875,98.8978500366211,169.32305908203125,92.41590881347656,122.4800033569336
2015-10-13,27.678234100341797,106.18785858154297,111.86000061035156,48.53281021118164,80.808349609375,98.25882720947266,168.25595092773438,92.57339477539062,120.4800033569336
2015-10-14,27.891202926635742,107.12032318115234,113.80999755859375,48.498443603515625,81.1273193359375,98.1014175415039,167.4492950439453,93.38347625732422,120.4000015258789
2015-10-15,28.569551467895508,106.10224151611328,113.29000091552734,48.61296081542969,81.09259033203125,99.71281433105469,170.0204620361328,92.92597198486328,121.04000091552734
2015-10-16,28.593217849731445,105.88337707519531,112.48999786376953,48.8363151550293,81.12041473388672,100.12954711914062,170.79345703125,92.95592498779297,121.76000213623047
2015-10-19,28.30136489868164,105.63599395751953,112.0199966430664,48.96804428100586,81.11347961425781,100.7037353515625,170.87750244140625,92.7009506225586,118.63999938964844
2015-10-20,28.293481826782227,105.74065399169922,112.7300033569336,49.013851165771484,80.9609375,100.18514251708984,170.6590118408203,92.13091278076172,117.83999633789062
2015-10-21,27.883312225341797,105.74065399169922,111.7300033569336,48.96229934692383,81.36307525634766,99.57391357421875,169.60031127929688,93.04598236083984,115.44000244140625
2015-10-22,28.459125518798828,103.6187973022461,111.69000244140625,48.9794921875,81.53638458251953,101.60205078125,172.46546936035156,93.20348358154297,116.08000183105469
2015-10-23,28.624771118164062,102.7148666381836,111.5,49.15126037597656,81.2382583618164,104.4451904296875,174.3560028076172,92.40841674804688,114.16000366210938
2015-10-26,28.36446762084961,103.02885437011719,111.43000030517578,49.0997428894043,81.38388061523438,104.50997924804688,173.92752075195312,93.0234603881836,112.08000183105469
2015-10-27,28.041065216064453,102.98129272460938,111.68000030517578,48.939388275146484,81.4046859741211,104.72300720214844,173.5914764404297,93.25597381591797,110.55999755859375
